start,end,start-geopoint,latitude,longitude,altitude,precision,consent,Date,Location,_Location_latitude,_Location_longitude,_Location_altitude,_Location_precision,gender,age,education,farm_type,chicken,pigs,years_farming,often,products_erbal,Products_vaccines,products_None,Determination_Label ,determination_onsultation ,determination_recommendations,determination_experience,determination_Veterinary,detremination_dn,purpose,purpose_treat_diseases,purpose_prevent_diseases,Purpose_growth_promotion,Purpose_other,Specify,disease_chicken_Newcastle ,disease_chicken_Infectious_Bursal ,disease_chicken_Coccidiosis,disease_chicken_coryza,disease_chicken_Cholera,diseases_chicken_fowl_Pox,disease_chicken_Worms,disease_chicken_parasites,disease_pig_Diarrhea,Disease_pig_Mange,disease_pigs_African_swine,disease_pig_Swine_Erysipelas,disease_pig_Pneumonia,disease_pig_Swine_dysentery,disease_pig_Malnutrition,disease_pig_Brucellosis,disease_pig_Anthrax,disease_pig_scouring,disease_pig_Foot_mouth, consult_health ,where_purchase_Veterinarian,where_purchase_Agrovet,where_purchase_pharmacy,where_purchase_Vendors,where_purchase_Other,Specify,8. Which of the following antibiotics are used on your farm?,used_Penicillin,used_Oxytetracycline,used_Trimethoprim_Sulfamethoxazole,used_Sulfadiazine,used_Enrofloxacin,used_Gentamicin,used_Amoxicillin,used_Doxycycline,used_Tylosin,used_Colistin,used_other,used_Penicillin1,used_Penicillin2,used_Oxytetracycline,used_Oxytetracycline1,used_Oxytetracycline2,used_Oxytetracycline3,used_Sulfamethoxazole1,used_Sulfamethoxazole2,used_Enrofloxacin,used_Doxycycline1,used_Doxycycline2,used_Oxytetracycline,Specify,administer_Veterinarian,administer_owner,administer_Farmworker,administer_Other_farmers,administer_Other,Specify,info_Veterinarian,info_health_professionals,info_extension,info_Other_farmers,info_Online,info_tv_radio,info_friends,info_Agrovet ,info_Other,Specify,follow_prescription,check_expiry,increase_dosage,improvement_stop,misuse_amr,training_usage,consult_veterinan,amr_is_problem,regulations,withdraw,importance_withdraw,determine_withdraw_instructions,determine_withdraw_advice,determine_withdraw_Agrovet,determine_withdraw_Other_farmers,determine_withdraw_experience,determine_withdraw_dn,sold_consumed,e_dispose_return,e_dispose_Incineration,e_dispose_as_waste,e_dispose_field,e_dispose_Other,24. How do you dispose empty antibiotic packaging?,p_dispose_Reuse,p_dispose_Incineration,p_dispose_as_waste,p_dispose_field,measures_safe_disposal,26. How do you typically manage manure from your livestock?,manure_mngt_composting,manure_mngt_fields,manure_mngt_Storing,manure_mngt_landfill,manure_mngt_Other,Specify,27. How long do you usually store manure before using or disposing them?,store_lessweek,store_1-2 weeks,store_morethan2,store_dont_store,improve_soil,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
2024-10-03T10:37:06.814+02:00,2024-10-03T10:43:42.453+02:00,-15.8621682 34.9609981 829.9 1.95,-15.8621682,34.9609981,829.9,1.95,Yes,3/10/2024,-15.8621667 34.9610317 830.6 3.1,-15.8621667,34.9610317,830.6,3.1,Female,21-35,Tertiary education,Pig Farm,,15,1,1,0,0,0,0,1,0,0,1,0,To treat diseases,1,0,0,0,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,Sometimes,0,1,0,0,0,,Oxytetracycline Doxycycline,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,0,1,0,0,0,,1,0,0,1,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,I don't know,I don't Know,No,Yes,No,0,0,0,0,0,1,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Composting,1,0,0,0,0,,More than two weeks,0,0,1,0,No,390743585,0ef4362a-1eb3-445f-a22e-1402b51e534a,2024-10-03T08:51:09,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,21
2024-10-03T10:06:06.389+02:00,2024-10-03T21:09:35.353+02:00,-15.6475504 35.0193684 0.0 2400.0,-15.6475504,35.0193684,0,2400,Yes,3/10/2024,-15.7117527 35.0799389 1100.607 3.099,-15.7117527,35.0799389,1100.607,3.099,Female,36-49,No formal education,Pig Farm,,1,3,1,0,1,0,1,1,0,0,0,0,To prevent diseases To treat diseases,1,1,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Always,1,0,0,0,0,,Oxytetracycline Amoxicillin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,1-2 weeks,0,1,0,0,No,391017503,b65c920c-bb92-4903-9f60-a4239db4c725,2024-10-03T19:09:38,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,22
2024-10-03T12:39:45.729+02:00,2024-10-03T12:48:24.247+02:00,-15.722611 35.0861266 0.0 1399.999,-15.722611,35.0861266,0,1399.999,Yes,3/10/2024,-15.7217864 35.0851014 1104.868 1.194,-15.7217864,35.0851014,1104.868,1.194,Male,36-49,Secondary school,Pig Farm,,5,3,0,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,Always,1,0,0,0,0,,Oxytetracycline Trimethoprim-Sulfamethoxazole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,1,0,0,0,0,,1,0,0,1,0,0,0,0,0,,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1,0,1,0,0,No,0,1,1,0,0,Disposal in regular waste Incineration,0,1,1,0,No,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391017506,d1314b0a-a4eb-412f-b452-f1ce5a0d71e5,2024-10-03T19:09:39,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,23
2024-10-03T10:25:05.263+02:00,2024-10-03T21:14:25.699+02:00,-15.7219814 35.0637651 1093.925 2099.999,-15.7219814,35.0637651,1093.925,2099.999,Yes,3/10/2024,-15.71195 35.0800027 1069.325 2.091,-15.71195,35.0800027,1069.325,2.091,Male,21-35,Primary school,Pig Farm,,1,1,0,0,1,0,0,1,0,0,0,0,To prevent diseases,0,1,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Always,1,0,0,0,0,,Oxytetracycline Amoxicillin,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,I don't Know,Yes,Yes,Yes,0,1,0,1,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,1-2 weeks,0,1,0,0,No,391024830,57db889b-2d57-47ff-ad55-d0282c22f162,2024-10-03T19:34:17,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,24
2024-10-03T10:47:42.879+02:00,2024-10-03T21:17:54.652+02:00,-15.7169416 35.0758067 1070.015 500.0,-15.7169416,35.0758067,1070.015,500,Yes,3/10/2024,-15.7125106 35.0786205 1076.885 1.141,-15.7125106,35.0786205,1076.885,1.141,Female,21-35,Secondary school,Pig Farm,,1,2,0,0,1,0,0,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Always,1,0,0,0,0,,Amoxicillin Oxytetracycline,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,1-2 weeks,0,1,0,0,No,391024835,a1ce4ed1-30a2-4cd8-af9b-2178333b3e0e,2024-10-03T19:34:18,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,25
2024-10-03T11:07:10.533+02:00,2024-10-03T21:20:34.965+02:00,-15.7125332 35.0786422 1076.885 91.723,-15.7125332,35.0786422,1076.885,91.723,Yes,3/10/2024,-15.7126084 35.0786478 1050.003 1.866,-15.7126084,35.0786478,1050.003,1.866,Male,>50,Primary school,Pig Farm,,3,2,1,0,0,0,0,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Always,1,0,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,1,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1,0,1,0,0,No,0,1,0,0,0,Incineration,0,1,0,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391024843,abbd3c14-8738-4327-89c8-6ecc4ce48408,2024-10-03T19:34:18,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,26
2024-10-03T12:58:44.662+02:00,2024-10-03T21:22:58.035+02:00,-15.7228853 35.0851799 0.0 200.0,-15.7228853,35.0851799,0,200,Yes,3/10/2024,-15.7232323 35.086775 1092.65 3.81,-15.7232323,35.086775,1092.65,3.81,Male,>50,Tertiary education,Pig Farm,,6,4,0,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Always,1,0,0,0,0,,Oxytetracycline Amoxicillin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1,0,1,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391024848,b3c82fbc-a77f-4846-a2f3-ae99413d2eef,2024-10-03T19:34:19,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,27
2024-10-03T13:09:12.338+02:00,2024-10-03T21:25:22.764+02:00,-15.7239338 35.0875025 0.0 2000.0,-15.7239338,35.0875025,0,2000,Yes,3/10/2024,-15.7245439 35.086251 1059.707 1.94,-15.7245439,35.086251,1059.707,1.94,Male,36-49,Primary school,Pig Farm,,3,5,0,0,1,0,0,1,0,0,0,0,To prevent diseases,0,1,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Always,1,1,0,0,0,,Amoxicillin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,1,0,0,1,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1,0,1,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391024856,1e98bbf5-c185-4ed7-a4b4-e5a54cc39a2e,2024-10-03T19:34:20,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,28
2024-10-03T13:18:53.456+02:00,2024-10-03T21:28:42.407+02:00,-15.7278789 35.0873979 0.0 300.0,-15.7278789,35.0873979,0,300,Yes,3/10/2024,-15.7282737 35.0861369 1043.557 4.884,-15.7282737,35.0861369,1043.557,4.884,Male,>50,Tertiary education,Pig Farm,,7,6,1,0,0,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Sometimes,1,1,0,0,0,,Amoxicillin Oxytetracycline,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391024859,7318fadf-4eb6-45af-99c1-95509058588c,2024-10-03T19:34:20,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,29
2024-10-03T15:14:10.857+02:00,2024-10-03T21:31:31.768+02:00,-15.734771 35.0782148 0.0 2500.0,-15.734771,35.0782148,0,2500,Yes,3/10/2024,-15.7315039 35.0819031 1053.486 1.721,-15.7315039,35.0819031,1053.486,1.721,Male,>50,Primary school,Pig Farm,,4,10,0,0,1,0,0,1,0,0,0,0,To prevent diseases To treat diseases,1,1,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Always,1,0,0,0,0,,Amoxicillin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,0,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391024863,6e7b91ed-f147-402a-93de-c66682001255,2024-10-03T19:34:21,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,30
2024-10-03T15:33:28.704+02:00,2024-10-03T21:34:06.768+02:00,-15.7314167 35.0816805 1022.764 2.186,-15.7314167,35.0816805,1022.764,2.186,Yes,3/10/2024,-15.731437 35.0816666 1027.744 1.913,-15.731437,35.0816666,1027.744,1.913,Male,36-49,Secondary school,Pig Farm,,6,5,0,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Always,1,1,0,0,0,,Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,0,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391024866,7df903de-06be-44a9-ba1e-1a0676ac82e8,2024-10-03T19:34:21,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,31
2024-10-04T09:27:57.053+02:00,2024-10-04T13:17:48.594+02:00,-15.7314314 35.0809668 0.0 500.0,-15.7314314,35.0809668,0,500,Yes,4/10/2024,-15.7308217 35.0827906 1014.921 4.732,-15.7308217,35.0827906,1014.921,4.732,Male,>50,Tertiary education,Poultry farm,30,,5,1,0,1,0,1,1,0,0,0,0,To prevent diseases To treat diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Sometimes,1,0,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,1-2 weeks,0,1,0,0,No,391235152,420f9832-84fc-49f4-a787-180ec081e8a7,2024-10-04T11:49:19,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,32
2024-10-04T09:39:34.278+02:00,2024-10-04T13:20:58.944+02:00,-15.7359037 35.0857826 0.0 2299.999,-15.7359037,35.0857826,0,2299.999,Yes,4/10/2024,-15.7306107 35.0830859 1057.844 10.106,-15.7306107,35.0830859,1057.844,10.106,Male,>50,Tertiary education,Poultry farm,15,,2,1,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Sometimes,1,0,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235157,af39e5f3-46d1-4bca-a489-ae59fe7f5441,2024-10-04T11:49:20,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,33
2024-10-04T09:47:21.518+02:00,2024-10-04T13:24:46.650+02:00,-15.7513421 35.0789028 1057.844 2500.0,-15.7513421,35.0789028,1057.844,2500,Yes,4/10/2024,-15.7305096 35.0831877 1041.919 1.658,-15.7305096,35.0831877,1041.919,1.658,Male,>50,Tertiary education,Poultry farm,25,,3,1,0,1,0,1,1,0,0,0,0,To prevent diseases To treat diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,0,0,0,0,No,0,1,0,0,0,Incineration,0,1,0,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235162,4f019766-ca1e-4c42-9568-0158151300b2,2024-10-04T11:49:21,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,34
2024-10-04T09:55:05.142+02:00,2024-10-04T13:29:21.997+02:00,-15.7304316 35.0831986 1042.349 6.411,-15.7304316,35.0831986,1042.349,6.411,Yes,4/10/2024,-15.7304646 35.0831617 1049.641 2.756,-15.7304646,35.0831617,1049.641,2.756,Male,>50,Tertiary education,Poultry farm,30,,2,1,0,1,0,0,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,,0,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,No,0,1,0,0,0,Incineration,0,1,0,0,Yes,Storing for later use,0,0,1,0,0,,1-2 weeks,0,1,0,0,No,391235171,4b194b9b-a768-439e-bc9f-a7e6179eb829,2024-10-04T11:49:21,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,35
2024-10-04T09:59:35.341+02:00,2024-10-04T13:33:05.221+02:00,-15.7300003 35.0831858 1051.834 7.736,-15.7300003,35.0831858,1051.834,7.736,Yes,4/10/2024,-15.7298657 35.0830279 1055.044 7.727,-15.7298657,35.0830279,1055.044,7.727,Female,>50,Tertiary education,Poultry farm,20,,4,1,0,1,0,0,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Always,1,0,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235179,a04947f3-ab0a-4895-ba0a-0f58c78246bf,2024-10-04T11:49:22,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,36
2024-10-04T10:06:33.825+02:00,2024-10-04T13:38:38.118+02:00,-15.7298659 35.0830273 1055.044 517.319,-15.7298659,35.0830273,1055.044,517.319,Yes,4/10/2024,-15.7303347 35.0822788 1081.382 2.223,-15.7303347,35.0822788,1081.382,2.223,Male,>50,Tertiary education,Poultry farm,35,,6,1,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Sometimes,0,1,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,1,0,0,0,Incineration,0,1,0,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235186,ec03cadc-9d86-4411-954d-8155957a0727,2024-10-04T11:49:23,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,37
2024-10-04T10:24:42.492+02:00,2024-10-04T13:41:25.573+02:00,-15.7241859 35.0861266 1081.382 899.999,-15.7241859,35.0861266,1081.382,899.999,Yes,4/10/2024,-15.722644 35.0863115 1081.382 1.575,-15.722644,35.0863115,1081.382,1.575,Female,>50,Secondary school,Poultry farm,30,,2,1,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Always,1,0,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235197,4c007563-6da5-48d1-a73b-21844fd7b539,2024-10-04T11:49:24,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,38
2024-10-04T10:33:17.628+02:00,2024-10-04T13:43:51.332+02:00,-15.7359037 35.0857826 1078.543 2299.999,-15.7359037,35.0857826,1078.543,2299.999,Yes,4/10/2024,-15.7309884 35.0827414 1044.382 2.088,-15.7309884,35.0827414,1044.382,2.088,Female,>50,Tertiary education,Poultry farm,20,,3,1,0,1,0,1,1,0,0,0,0,To prevent diseases To treat diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Sometimes,1,0,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,1,0,0,0,Incineration,0,1,0,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235203,8dadb2c1-efb6-4bd6-9128-9d99588c19a1,2024-10-04T11:49:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,39
2024-10-04T10:41:08.727+02:00,2024-10-04T13:46:53.707+02:00,-15.736628 35.0867716 1046.015 400.0,-15.736628,35.0867716,1046.015,400,Yes,4/10/2024,-15.7317793 35.0827133 1045.619 1.095,-15.7317793,35.0827133,1045.619,1.095,Female,>50,Secondary school,Poultry farm,15,,3,1,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,1,0,0,0,,,,,,,,,,,,Always,0,1,0,0,0,,Penicillin Doxycycline Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,,0,1,0,0,0,,1,0,0,0,0,0,0,1,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,0,1,0,0,0,No,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235208,39c38a3c-019c-4a54-99ba-82d3f373a712,2024-10-04T11:49:25,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,40
2024-10-04T10:58:23.687+02:00,2024-10-04T13:49:10.302+02:00,-15.7317793 35.0827133 1045.619 1499.893,-15.7317793,35.0827133,1045.619,1499.893,Yes,4/10/2024,-15.7327276 35.081404 1045.619 1.171,-15.7327276,35.081404,1045.619,1.171,Female,36-49,Secondary school,Poultry farm,30,,4,1,0,1,0,1,1,0,0,0,0,To treat diseases To prevent diseases,1,1,0,0,,1,0,0,0,1,1,0,0,,,,,,,,,,,,Sometimes,1,0,0,0,0,,Oxytetracycline Penicillin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,1,0,0,0,0,No,0,1,0,0,0,Incineration,0,1,0,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,No,391235217,1f910ea8-1271-42a9-b78f-572c20d676cc,2024-10-04T11:49:26,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,41
2024-10-04T09:32:21.715+02:00,2024-10-04T10:06:30.878+02:00,-15.9131223 34.9713239 821.2 1.7,-15.9131223,34.9713239,821.2,1.7,Yes,4/10/2024,-15.9131223 34.9713239 821.2 1.7,-15.9131223,34.9713239,821.2,1.7,Male,>50,No formal education,Pig Farm,,4,5,0,1,0,0,0,0,0,1,0,0,To treat diseases,1,0,0,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,Never,0,1,0,0,0,,Penicillin Oxytetracycline,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,,No,No,Yes,Yes,I don't know,No,Yes,I don't Know,No,No,No,0,0,0,0,1,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,I don't know,Spreading directly on fields,0,1,0,0,0,,I don't store manure,0,0,0,1,I don't know,391289930,2574743d-89a3-4218-9598-a0d14fb88305,2024-10-04T14:02:37,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,42
2024-10-04T11:33:21.660+02:00,2024-10-04T16:02:14.729+02:00,-15.8623119 34.9599888 839.0 2.0,-15.8623119,34.9599888,839,2,Yes,4/10/2024,-15.8629556 34.9596085 839.1 4.457,-15.8629556,34.9596085,839.1,4.457,Female,36-49,Primary school,Pig Farm,,8,1,1,0,0,0,0,1,0,0,1,0,To treat diseases To prevent diseases For growth promotion,1,1,1,0,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,Sometimes,1,1,0,0,0,,Oxytetracycline Penicillin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,1,1,0,0,0,,1,0,0,0,0,0,1,0,0,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,I don't Know,No,Yes,Yes,0,1,0,0,0,0,I don't know,0,0,1,0,0,Disposal in regular waste,0,0,1,0,Yes,Storing for later use,0,0,1,0,0,,More than two weeks,0,0,1,0,I don't know,391289943,a63b7014-5e29-4b55-9be3-6c9ad1b6130b,2024-10-04T14:02:39,,,submitted_via_web,khethire1,vtuqCcaWP7z6j38qRcYFDt,,43
